manufacturer,category,subcategory,gwp_total,gwp_use_ratio,lifetime,gwp_manufacturing_ratio,screen_size,weight
Dell,Workplace,Laptop,4719.064855141431,0.36975114188919267,5.0113523669450615,0.19655665558215923,15.0,36.5
Dell,Workplace,Monitor,1589.2397067250063,0.6324128722362503,4.994681302371016,0.21675693531143872,22.6,18.09
Dell,Workplace,Laptop,432.92875117110015,0.06348076017716332,4.947472082669457,1.1353112639243115,19.6,0.95
Dell,Workplace,Laptop,209.27714267416584,0.17495567525591965,5.024009062465364,0.6440642065815414,16.0,4.59
Dell,Workplace,Monitor,199.1468583752326,0.11179211637479697,5.975014998085477,1.008625053793724,17.1,2.94
Dell,Workplace,Laptop,1200.3858108282402,0.18392375582316878,4.00015844143299,0.9466599694436463,9.6,6.13
Dell,Workplace,Laptop,157.80773119074507,0.07811713029048531,4.001423971687604,1.1368854957959529,11.0,0.9
Dell,Workplace,Laptop,80.23534718793465,0.11561569186179925,2.9618436826132157,1.0573054001356252,3.9,5.42
Dell,Workplace,Monitor,690.6803816878798,0.24471100838838575,6.0022125313000805,0.6037421840427467,17.0,2.7
Dell,Workplace,Laptop,1709.2818054389272,0.3909757992133838,5.015405566499046,0.172962917863174,12.6,11.27
Dell,Workplace,Laptop,2323.476476905274,0.09369993126938413,4.977316009650963,1.258820312367181,6.2,11.42
Dell,Workplace,Monitor,472.77976834254173,0.12545394272339305,5.028449599833092,0.9804704629040483,10.1,0.76
Dell,Workplace,Monitor,1213.480427741701,0.3062147779917234,5.008518678636332,0.34500761898768506,27.7,10.55
Dell,Workplace,Monitor,1546.7962539872528,0.27005900190627663,5.9913430477242295,0.6315750572950543,17.9,13.87
Dell,Workplace,Laptop,105.53720827968064,0.1717148216388748,5.005239826721611,0.651678677147436,9.0,4.08
Dell,Workplace,Monitor,2549.8598952072703,0.30490848498246975,5.981934948528861,0.2812578216753076,42.4,26.16
Dell,Workplace,Monitor,2032.4438269877824,0.26065868982890283,6.018036445139739,0.4497601298529208,27.4,11.72
Dell,Workplace,Monitor,1951.64693982204,0.46403214387928404,5.977346479388043,0.3483342615224377,19.0,17.94
Dell,Workplace,Laptop,1623.1559195390385,0.20252408550907383,5.02411108658915,0.4511324780446998,22.6,11.25
Dell,Workplace,Desktop,561.9790208947973,0.0851724789932706,3.023490715828156,1.0492468036578806,11.7,6.5
Dell,Workplace,Laptop,1608.039725355624,0.3795233918940144,5.001170557756412,0.2226565313351891,18.1,11.69
Dell,Workplace,Desktop,314.3362018669516,0.08437801994355756,2.012703883353243,1.08392105273225,3.3,2.1
Dell,Workplace,Laptop,1015.8484964790098,0.26645838805456656,4.994191104679608,0.4835613460225861,24.1,3.11
Dell,Workplace,Desktop,1743.0911411441734,0.17220570973408122,1.969430914415751,0.983399207605717,3.6,5.05
Dell,Workplace,Laptop,1188.2829429282683,0.3601973663115934,3.9986104324533174,0.7648103681362503,0.3,12.35
Dell,Workplace,Monitor,1040.2740038203926,0.19424853640036852,5.98061248308014,0.9896687089270781,37.5,11.37
Dell,Workplace,Laptop,486.31917499186466,0.24842022838648914,5.001757959517083,0.5477536402891855,0.2,7.15
Dell,Workplace,Monitor,721.5435217805926,0.111854833752565,4.939578061215097,0.5928132123485078,36.6,9.83
Dell,Workplace,Monitor,613.0962023781987,0.17922839303850469,4.976063495767556,0.8765655322462852,16.5,3.06
Dell,Workplace,Desktop,649.8315261193624,0.17664064208138738,5.025259862860961,1.0555119439867147,5.6,10.03
Dell,Workplace,Desktop,272.12454548028154,0.09679120480308312,4.021656210805682,0.7776876476382174,13.7,2.37
Dell,Workplace,Monitor,723.9341366370937,0.24842705484943747,5.965248597403536,0.6105277079326779,16.8,2.37
Dell,Workplace,Desktop,2035.4979965555694,0.17722380003625376,3.974968313906247,0.9083726650163944,10.9,12.3
Dell,Workplace,Monitor,1018.1231880967503,0.3521533989610304,4.961296678003223,0.395769162877572,41.1,18.67
Dell,Workplace,Laptop,931.4905373452887,0.2490695532460898,5.001020241057737,0.5294653077341196,11.8,9.28
Dell,Workplace,Monitor,1935.7152546841241,0.44649549789707904,5.984960911421616,0.2379253779339958,18.5,15.27
Dell,Workplace,Monitor,1518.4110168837626,0.185961212614874,6.005055595129435,0.9197141459303332,23.1,14.73
Dell,Workplace,Monitor,968.5178905906113,0.38818078964640557,6.0244835587045245,0.4757789146106922,7.4,11.94
Dell,Workplace,Laptop,499.4772159110228,0.3428485414275195,4.025594232134242,0.7845226075232669,3.3,11.28
Dell,Workplace,Monitor,237.86471727367936,0.29541797794637276,4.973679213663232,0.8046089254657158,20.2,4.97
Dell,Workplace,Laptop,1369.0977979664387,0.4755069336285582,5.021089747005215,0.4606730491703052,4.6,15.58
Dell,Workplace,Monitor,1872.4261191241185,0.42657452265882534,5.998410662814223,0.24316532763138296,28.8,22.01
Dell,Workplace,Monitor,1128.4750470038666,0.38703763438419486,6.024763473490541,0.39204457697063616,14.7,10.53
Dell,Workplace,Monitor,3283.523224137937,0.43058383780290943,6.0030292239013505,0.11293715780741313,30.2,17.26
Dell,Workplace,Desktop,540.6246731627964,0.46664610853797833,3.006591270488278,0.22800755904886552,1.2,3.29
Dell,Workplace,Monitor,1688.6201813555874,0.39419484306712893,6.020966485006659,0.32647654663401654,22.5,18.93
Dell,Workplace,Laptop,505.36121004622737,0.32950750327759565,4.9942581103237185,0.21266790903837732,15.7,3.47
Dell,Workplace,Desktop,2188.7292951127824,0.3389924117173231,4.9914732933960755,0.2018447267290605,2.4,11.99
Dell,Workplace,Laptop,1115.7105126324864,0.23700437050479575,5.007882390587416,0.6969393733137063,14.1,2.64
Dell,Workplace,Desktop,1194.5494850752762,0.5090454996040351,5.019092037423101,0.26877988408216785,5.2,10.02
Dell,Workplace,Laptop,272.46176794392113,0.26581756500706005,3.9803290117240193,0.584491031897739,7.2,5.81
Dell,Workplace,Laptop,192.85129614184936,0.06497720170187508,4.004488438290683,1.294214504704413,33.3,4.69
Dell,Workplace,Laptop,2918.4204745848683,0.39141762577991984,4.987245812590995,0.24105417340797758,14.6,10.67
Dell,Workplace,Laptop,284.45164157823325,0.2986860827195395,4.005617034068179,0.49034241798004036,13.4,1.34
Dell,Workplace,Laptop,4.715863233576741,0.07483490238031196,4.976246361937157,1.0819966416157243,17.1,1.66
Dell,Workplace,Monitor,1007.6491127997516,0.08799342172095892,4.9821814721981035,1.1817852146521985,11.2,2.47
Dell,Workplace,Desktop,469.8355098063355,0.18306393624397693,2.983326301526861,0.5780785991491827,7.9,3.28
Dell,Workplace,Desktop,2711.8468127824535,0.41756877089555927,3.0052611980277413,0.1525732918114582,2.1,13.23
Dell,Workplace,Monitor,2985.315992169855,0.2533751254261424,4.998572124787829,0.42476901316778926,3.2,16.82
Dell,Workplace,Desktop,123.83584112853018,0.10643628547665035,1.988552764561942,0.9431562040735882,16.6,2.02
Dell,Workplace,Laptop,1492.508628605188,0.2820042889814085,5.00923542685159,0.7085523830357173,1.9,7.9
Dell,Workplace,Laptop,860.0760664410878,0.2621823017877194,4.007650214501003,0.976378761973469,9.7,9.45
Dell,Workplace,Monitor,838.6154320294044,0.37609923683006574,4.968961596982414,0.241117344214961,22.5,12.71
Dell,Workplace,Laptop,1292.470317671249,0.1444870989586928,3.986940373974473,0.44149482639252174,17.5,6.37
Dell,Workplace,Desktop,9.83462416797227,0.06163393998031015,2.9589071331131276,1.7177930098316119,1.8,0.36
Dell,Workplace,Monitor,386.1717902704533,0.0976387624424047,5.969528726558632,0.9004641673735955,25.7,2.35
Dell,Workplace,Monitor,750.6024661880449,0.14153812782873673,5.9768361575763755,1.080430729858051,25.6,6.67
Dell,Workplace,Desktop,2246.1010881855527,0.28770356990625096,3.001318801616374,0.29133514468477173,12.3,11.86
Dell,Workplace,Monitor,268.8231554371629,0.15636259075602738,5.008278973930157,0.9661011213411936,42.2,3.97
Dell,Workplace,Laptop,232.97345336427725,0.06167466280859291,3.9907264451600395,1.2909985388348904,27.0,1.72
Dell,Workplace,Laptop,1089.3781551352943,0.15508690572561543,4.040200045082724,0.7162763330259524,26.6,11.53
Dell,Workplace,Monitor,550.9800908658169,0.36401692008481484,5.996051218418768,0.581220548233349,21.1,8.39
Dell,Workplace,Laptop,37.525615046472666,0.04927719683906131,4.014125701776996,1.3629190272196496,30.5,3.92
Dell,Workplace,Monitor,378.1240613767228,0.14249988674354785,4.968925615016079,1.0063700343283526,32.3,5.89
Dell,Workplace,Monitor,430.5252103198709,0.21014075811790092,5.982654579654867,0.6699519367515943,23.6,5.45
Dell,Workplace,Monitor,164.68822181997734,0.09742163488926521,5.01640813527424,1.1983272160545806,19.3,5.73
Dell,Workplace,Desktop,526.5733165065324,0.39725230991928684,4.009208858828473,0.3554887019988574,6.5,5.49
Dell,Workplace,Monitor,1975.4569055020218,0.5096963461874955,4.995027298453951,0.11300162963998917,36.3,26.7
Dell,Workplace,Desktop,1434.693121554917,0.37177723151666103,3.9955333323162616,0.3066504024599503,12.4,11.34
Dell,Workplace,Desktop,168.6362600187991,0.15266201831009954,4.037892395046894,1.0472076785302842,7.9,7.01
Dell,Workplace,Monitor,666.8371602523155,0.10291780469119947,4.990030199119942,0.7213363353335074,32.4,4.53
Dell,Workplace,Desktop,2342.3745693890382,0.33248487876780086,5.006318435649557,0.3400745733030698,14.9,8.27
Dell,Workplace,Desktop,169.00577317195402,0.5891993214982192,2.9701023941384457,0.12906895202288624,1.8,4.47
Dell,Workplace,Monitor,360.4781744721483,0.05453113219309409,6.031635174115443,1.379754586929324,50.1,1.34
Dell,Workplace,Monitor,160.1321034151862,0.05505725618051314,4.959557459719246,1.5503765891800407,24.1,2.61
Dell,Workplace,Laptop,825.8908130944728,0.37733261363924475,4.009899458909654,0.49776736591756776,0.8,7.77
Dell,Workplace,Laptop,640.7756885991786,0.18079490005530285,5.021118814740074,0.837523068256507,1.4,3.35
Dell,Workplace,Desktop,614.0926610950773,0.07011667746216264,4.001042315374288,1.4371378617820336,17.4,7.94
Dell,Workplace,Monitor,591.7154277783867,0.188929232742417,5.040676717366439,0.8773147660949495,16.7,3.14
Dell,Workplace,Laptop,1694.3789259963169,0.29070957538467657,5.029852711079153,0.56768169897128,22.9,17.66
Dell,Workplace,Monitor,1221.6222944798612,0.1777500337871677,5.00664557279986,0.9677389223840693,35.8,9.11
Dell,Workplace,Monitor,186.0536094240491,0.12757896397549354,4.994701439321292,1.1989646856156708,9.8,4.57
Dell,Workplace,Desktop,434.4080584539924,0.14142389911697417,4.016537870958925,0.7024371467170688,1.1,5.89
Dell,Workplace,Desktop,79.85862580710851,0.2143248108174511,2.9762509008282008,0.6477623382407958,1.0,3.09
Dell,Workplace,Desktop,308.1928359592594,0.13636845261131728,3.0138784095315105,0.8160475462448076,4.6,2.73
Dell,Workplace,Desktop,1866.7165837696973,0.3836103858461893,3.0152304459781805,0.21571038648349847,12.9,12.83
Dell,Workplace,Monitor,423.0399569217391,0.0661200795028603,5.022597160749501,1.059953221567146,26.4,7.53
Dell,Workplace,Monitor,2453.4948045573633,0.5090748437117817,6.020409648465348,0.0960961555278144,44.4,15.56
Dell,Workplace,Laptop,204.4715070864505,0.08025858191638771,4.011680361482193,1.3315688883942953,8.9,4.97
Dell,Workplace,Desktop,456.22101180471856,0.09295691329229015,4.019310085979314,1.2861142987365206,2.1,1.13
Dell,Workplace,Laptop,954.5126074997853,0.2370223034696564,6.002047352777785,0.7123469687540458,9.2,9.35
Dell,Workplace,Desktop,444.1538559732097,0.3061011477061968,3.9977539610670756,0.5476048554290533,6.9,6.13
Dell,Workplace,Desktop,526.5121323175237,0.40372996788145804,4.0059056081514965,0.32814718700989903,17.5,10.78
Dell,Workplace,Laptop,108.89250184722496,0.07472265319541767,4.020404993279752,1.0742821306828303,26.4,1.13
Dell,Workplace,Laptop,1093.8972752741906,0.05659851534622737,4.05112479947019,1.2294856961938652,17.3,1.25
Dell,Workplace,Laptop,655.8899536870626,0.31809139727841357,4.982957758294656,0.6310232622214051,8.9,8.04
Dell,Workplace,Laptop,441.4411753632344,0.18442760238459488,4.018423682040623,0.5390347875200501,13.1,2.14
Dell,Workplace,Monitor,535.0524213135494,0.3043475817579001,4.950904594633528,0.41186860081224663,19.0,2.11
Dell,Workplace,Laptop,733.3593349993363,0.2377371926856627,5.004523339422482,0.7608773481363731,13.5,5.21
Dell,Workplace,Desktop,325.3725788609921,0.42293745666316523,4.015973468875952,0.2280069786238945,0.7,4.33
Dell,Workplace,Desktop,1665.729320695107,0.2679830478960104,2.947810069439713,0.5186127944863188,0.4,10.33
Dell,Workplace,Laptop,1268.3647470741405,0.4406709797547113,3.979408552275291,0.4879835180005996,7.4,11.8
Dell,Workplace,Monitor,946.3628509158327,0.12401897278490652,4.989802842572857,0.8957544653300247,8.2,6.41
Dell,Workplace,Laptop,718.5686106600949,0.10454372462302211,2.9758807946690315,0.6083443690048199,21.3,3.75
Dell,Workplace,Monitor,1008.5483204121213,0.3527723975122204,4.9969815728860905,0.46455370144817165,26.8,7.3
Dell,Workplace,Monitor,737.268102473393,0.229797062738228,5.98081133221557,0.5891658931125681,48.7,15.86
Dell,Workplace,Laptop,365.8300704055617,0.08039995765143611,5.016392298873915,1.4851150102112212,12.0,1.66
Dell,Workplace,Desktop,1270.2060281960755,0.37825462682584177,4.020411112901731,0.6545653131223258,7.5,3.26
Dell,Workplace,Monitor,2056.0855892798463,0.26215915259591316,5.983898405760411,0.4529623958354398,27.2,11.54
Dell,Workplace,Laptop,615.246599809046,0.4015710059456157,5.021230704234064,0.49425112984513464,1.8,3.8
Dell,Workplace,Laptop,323.49775551838894,0.17487199575910142,5.004472898680799,0.8833648617460903,28.1,2.81
Dell,Workplace,Desktop,911.1562491536391,0.20724991541713045,3.990451722807051,1.0301522505491665,8.8,11.27
Dell,Workplace,Monitor,830.6103171101294,0.1689408071567064,4.960360757341191,0.776322400481508,28.3,8.17
Dell,Workplace,Monitor,307.51649573367996,0.18836617805392153,5.000921361344812,0.9743769254466389,7.4,1.3
Dell,Workplace,Laptop,1337.2143150449076,0.0955289161381599,4.000327432417672,0.8513893221369162,17.5,8.29
Dell,Workplace,Desktop,1208.262441997571,0.2236094903807072,4.992136227009571,0.8954655509425458,14.5,9.85
Dell,Workplace,Monitor,609.8751524994966,0.17916853774154165,5.003315678911252,0.8772855308222897,16.5,3.24
Dell,Workplace,Desktop,328.4240441671598,0.2025035400041726,3.9991617376685284,1.178081721664775,1.4,6.41
Dell,Workplace,Monitor,1182.5418496786158,0.2564986278440405,6.060964983788097,0.5371285007395935,16.1,9.55
Dell,Workplace,Monitor,2090.3615045738275,0.23282784445882113,6.010126597839763,0.39295673394648206,1.9,5.66
Dell,Workplace,Laptop,1720.7749252208912,0.20345189491094876,5.012146813191783,0.7552931372191061,33.9,6.73
Dell,Workplace,Desktop,25.323690205219425,0.06476179775942553,3.0255144852570663,1.708305259797746,1.8,0.14
Dell,Workplace,Server,201.7152751961146,0.1432610751431532,2.9927737931923057,0.8421314726929799,19.4,1.14
Dell,Workplace,Laptop,382.06889923665017,0.33212916758757977,4.985912347343851,0.6865882146545477,10.8,4.34
Dell,Workplace,Monitor,870.5931008584503,0.24591276326378048,5.005082615228455,0.6258786384371556,19.7,5.27
Dell,Workplace,Monitor,1075.7179992123117,0.1394803182900469,5.972062553847448,0.7672369978646956,28.1,14.44
Dell,Workplace,Desktop,1467.203643743968,0.5925432277382778,4.962759143453193,0.08542536660576575,8.8,20.0
Dell,Workplace,Laptop,1150.7710930829976,0.18720400786109534,4.033149708150616,0.8171466224111338,19.5,10.69
Dell,Workplace,Desktop,453.1977758429518,0.19809275794527512,3.0312160110540423,0.6901012735759108,0.8,3.29
Dell,Workplace,Laptop,456.7844629181742,0.23809373449467375,4.998404428194519,0.5371999283566458,19.4,2.17
Dell,Workplace,Laptop,526.1718204647634,0.0963213358444621,4.990068502443126,1.32477822998351,22.9,5.91
Dell,Workplace,Laptop,1521.1997730675591,0.12731683701600208,5.00523733280097,0.8133915619045782,7.8,7.93
Dell,Workplace,Laptop,511.8067326295821,0.11095892470096554,3.9824432156918053,1.2018086989204175,14.2,5.47
Dell,Workplace,Monitor,182.7039452424797,0.1794924359850699,4.98149998379406,0.8159948171511404,28.7,4.25
Dell,Workplace,Laptop,820.2154710145044,0.17878363647366044,5.006214582122262,0.6346009793589799,14.4,11.98
Dell,Workplace,Laptop,292.98423787179314,0.25703023085936527,5.000927980931071,1.1699781039333335,1.0,1.24
Dell,Workplace,Monitor,1067.5645437328672,0.25281483859545995,6.004855738612362,0.6158551113812006,24.3,2.92
Dell,Workplace,Desktop,417.19259735159443,0.13955804699578678,2.992786290962878,0.9338780821849575,2.3,0.37
Dell,Workplace,Laptop,1177.3315288829106,0.34225582730704457,5.009147282261389,0.6914539019593414,11.9,3.02
Dell,Workplace,Monitor,590.0168000003189,0.1507753766470056,5.017431333345394,1.106292727661638,22.6,10.4
Dell,Workplace,Monitor,1865.0172567811119,0.32520844607576294,6.008746023681391,0.4651583525147635,24.0,17.56
Dell,Workplace,Desktop,45.74338408267192,0.0587206276089837,2.001718848652113,1.3762019717694292,24.5,2.79
Dell,Workplace,Monitor,291.610413117139,0.0897736127701031,4.981636605481134,1.3589838287737401,17.9,1.54
Dell,Workplace,Monitor,1154.504341442472,0.06289910945040603,4.99395958102486,1.0645086571583016,42.1,6.51
Dell,Workplace,Desktop,250.88540751925402,0.13942315877996364,5.002630755239764,1.0563561730107804,16.2,3.94
Dell,Workplace,Desktop,1166.8111542483828,0.14055331980638527,3.9689015104311545,0.8390870601212701,8.8,7.65
Dell,Workplace,Laptop,488.5970299145791,0.34466019827523403,3.0144867104327977,0.40587247005383814,4.9,1.97
Dell,Workplace,Laptop,1083.1748182090603,0.4216752241117335,4.987130257480557,0.610196091241944,13.9,15.54
Dell,Workplace,Monitor,832.4915457543007,0.24137000528996094,6.016082773487146,0.715135917929221,11.6,5.21
Dell,Workplace,Laptop,4.091722659999238,0.07642917771978928,3.0140819689987866,1.2929174575889248,11.4,0.21
Dell,Workplace,Laptop,741.376549663449,0.30591046803127186,5.0101383597724976,0.5357140277806205,9.6,7.57
Dell,Workplace,Monitor,1239.9352527415535,0.19043468873801153,4.999638448626138,0.740425758177277,30.0,14.02
Dell,Workplace,Laptop,1221.618706148997,0.3086028146154888,5.006796853189858,0.32062083107983963,13.3,10.33
Dell,Workplace,Monitor,990.9330410321188,0.43221025082846876,4.97389542115153,0.3147158337077136,7.0,8.13
Dell,Workplace,Desktop,43.16690723327631,0.05495039059999914,3.995265061741643,1.2718043150355567,9.2,0.76
Dell,Workplace,Monitor,1035.2798403155025,0.2669527798173348,5.989039008887432,0.9657830501409084,8.3,10.01
Dell,Workplace,Monitor,833.7500753151543,0.36731008958791767,6.02532617833311,0.2894114702303642,30.9,10.78
Dell,Workplace,Laptop,216.34006771685145,0.16215470518482403,3.9785609019845958,0.7311701812450203,20.0,6.76
Dell,Workplace,Monitor,947.9005816173084,0.10638985004367423,4.984788789030016,0.9556328561717724,20.7,9.75
Dell,Workplace,Laptop,472.50596059568716,0.07843418358509519,3.9556566167447156,1.005505893194761,22.3,4.48
Dell,Workplace,Desktop,455.7294514113294,0.10370016463330228,3.9947243139421045,1.3712388267532163,9.9,3.83
